date,nav
2019-09-19,160.2765722838262
2019-09-20,159.38438350579216
2019-09-23,159.6334289402604
2019-09-24,158.81429999258535
2019-09-25,159.44682327753227
2019-09-26,159.3378645405353
2019-09-27,157.97175984359995
2019-09-30,158.93301954913878
2019-10-01,157.31154430784304
2019-10-02,154.3381960062462
2019-10-03,156.0464337907726
2019-10-04,158.5279911255021
2019-10-07,157.4203257799862
2019-10-08,156.12387496779436
2019-10-09,158.05467930990187
2019-10-10,158.0219727047274
2019-10-11,158.7391186652751
2019-10-14,158.61713318789253
2019-10-15,159.47108175217033
2019-10-16,159.30165945262368
2019-10-17,159.20230006330476
2019-10-18,159.09084208164487
2019-10-21,159.43304533623623
2019-10-22,155.91398789785245
2019-10-23,156.39412443668087
2019-10-24,155.06255741956807
2019-10-25,154.78822288563597
2019-10-28,155.3494043963251
2019-10-29,155.57686102779027
2019-10-30,156.7162748071789
2019-10-31,156.33244904926994
2019-11-01,155.54995632485046
2019-11-04,155.22291727011543
2019-11-05,155.06704605261058
2019-11-06,155.67581904613354
2019-11-07,155.95147016809346
2019-11-08,156.11331827412135
2019-11-11,156.32525698300603
2019-11-12,156.63979889085516
2019-11-13,157.65547822674927
2019-11-14,158.24451351875626
2019-11-15,159.38341769292646
2019-11-18,159.11312840329586
2019-11-19,159.2484773759989
2019-11-20,161.6826494488178
2019-11-21,161.27255065454327
2019-11-22,161.50328413616694
2019-11-25,161.85032635407197
2019-11-26,163.3537671188259
2019-11-27,163.89587035532048
2019-11-29,163.43414087737293
2019-12-02,162.24154137684212
2019-12-03,161.01635778332545
2019-12-04,161.71308778956464
2019-12-05,162.228229946686
2019-12-06,163.9792835088581
2019-12-09,163.30371189912225
2019-12-10,163.52703998435126
2019-12-11,164.4518053173507
2019-12-12,166.38028234485577
2019-12-13,166.99924675936663
2019-12-16,167.4338878202109
2019-12-17,167.84842150870287
2019-12-18,167.48159977667407
2019-12-19,169.10870928785172
2019-12-20,169.58243023174805
2019-12-23,169.44166978918548
2019-12-24,169.68859766934318
2019-12-26,170.15110567711557
2019-12-27,170.25040688616556
2019-12-30,168.9882910755466
2019-12-31,169.5564141026111
2020-01-02,171.62413825177535
2020-01-03,169.8818803256506
2020-01-06,168.97437133344317
2020-01-07,168.56283825508166
2020-01-08,169.63479100818188
2020-01-09,171.06964452382894
2020-01-10,170.96957372841769
2020-01-13,171.76584699631226
2020-01-14,172.2961007345418
2020-01-15,171.35724478435154
2020-01-16,173.5512034674
2020-01-17,174.70550445505174
2020-01-21,173.15053778797133
2020-01-22,173.3817009479494
2020-01-23,173.30283292917744
2020-01-24,171.86560664530936
2020-01-27,168.94830415809426
2020-01-28,170.3836151751917
2020-01-29,169.2092585891636
2020-01-30,170.57569218011966
2020-01-31,166.57661001894098
2020-02-03,167.8090398509589
2020-02-04,170.96215025124283
2020-02-05,172.8977967333317
2020-02-06,173.5146528880988
2020-02-07,172.43671953996636
