date,nav
2019-10-10,120.02333240564428
2019-10-11,118.73465932507497
2019-10-14,117.54175674331083
2019-10-15,118.03649186583739
2019-10-16,118.86186986955163
2019-10-17,119.35456083734866
2019-10-18,118.87077209962183
2019-10-21,118.51377372172966
2019-10-22,121.47657595023496
2019-10-23,121.41907427624982
2019-10-24,122.05178267661907
2019-10-25,121.21872717492305
2019-10-28,120.54528636357041
2019-10-29,119.80804901759608
2019-10-30,121.45644268998835
2019-10-31,124.2331601862018
2019-11-01,124.892034732445
2019-11-04,123.858398871492
2019-11-05,122.72351776596021
2019-11-06,124.36084060929569
2019-11-07,121.79882918897007
2019-11-08,121.64214929600433
2019-11-11,122.64839170249135
2019-11-12,124.88814086269558
2019-11-13,128.69954608578195
2019-11-14,131.89898215079754
2019-11-15,133.35234344607804
2019-11-18,129.31005284393316
2019-11-19,129.60911934805034
2019-11-20,132.1229257998155
2019-11-21,131.66268097766223
2019-11-22,132.43641142550695
2019-11-25,133.70915875445948
2019-11-26,139.26118305759937
2019-11-27,134.29609685760894
2019-11-28,134.29609685760894
2019-11-29,138.43605390675265
2019-12-02,141.7430960558442
2019-12-03,132.51266407838185
2019-12-04,133.5099068502888
2019-12-05,131.4764698258762
2019-12-06,131.33217366546123
2019-12-09,129.93613623629435
2019-12-10,130.08448375406792
2019-12-11,131.23903321960893
2019-12-12,130.97324362486162
2019-12-13,130.60909985270152
2019-12-16,130.71149338625918
2019-12-17,130.4274839868278
2019-12-18,129.55437826283497
2019-12-19,128.5142909899227
2019-12-20,129.609706661088
2019-12-23,129.82129539959035
2019-12-24,129.22778686293276
2019-12-26,129.55248318608187
2019-12-27,128.66661547926557
2019-12-30,128.2300082261674
2019-12-31,125.77051144461366
2020-01-02,128.5144227467327
2020-01-03,129.06995689264943
2020-01-06,131.88721101967042
2020-01-07,133.24204356383535
2020-01-08,133.44556874942649
2020-01-09,132.15520410928752
2020-01-10,134.06047842841323
2020-01-13,136.13795589582963
2020-01-14,136.42760570002034
2020-01-15,135.81335933735087
2020-01-16,137.8497856880072
2020-01-17,138.58087706043366
2020-01-20,138.58087706043366
2020-01-21,137.263344193927
2020-01-22,138.56300308462949
2020-01-23,138.06592439335418
2020-01-24,137.57048333573388
2020-01-27,135.4110707787471
2020-01-28,139.0108407510009
2020-01-29,138.365727567412
2020-01-30,139.0636094280845
2020-01-31,136.7845752504543
2020-02-03,138.61896734964034
2020-02-04,138.8237433361498
2020-02-05,139.4842163470573
2020-02-06,139.35129850830123
2020-02-07,140.36376423287965
2020-02-10,142.64519071575882
2020-02-11,143.94937786994709
2020-02-12,144.7181375246178
2020-02-13,144.46468176758415
2020-02-14,145.16362923571648
2020-02-17,145.16362923571648
2020-02-18,145.15763661249193
2020-02-19,147.73746172815814
2020-02-20,147.7296059417958
2020-02-21,147.71200352665534
2020-02-24,142.65850453019925
2020-02-25,139.3627763496958
2020-02-26,138.95636711246848
2020-02-27,133.53310665165858
2020-02-28,132.5467033782785
2020-03-02,137.13490812745263
2020-03-03,136.97871349029532
2020-03-04,140.47691904866377
2020-03-05,140.60167891847794
2020-03-06,140.6094304759555
2020-03-09,133.78077303364978
2020-03-10,137.23483720444008
2020-03-11,129.96632567073564
2020-03-12,120.91883639093936
2020-03-13,125.70432485476253
2020-03-16,113.89534862934116
2020-03-17,117.64665419732529
2020-03-18,109.67410854203393
2020-03-19,114.7935303633254
2020-03-20,114.56833509019089
2020-03-23,114.47509841997552
2020-03-24,123.24089799618788
2020-03-25,123.87232903088241
2020-03-26,128.09463701565164
2020-03-27,122.27728051605465
2020-03-30,123.38935257345895
2020-03-31,125.21196770483067
2020-04-01,121.1174769297045
2020-04-02,124.11687224879806
2020-04-03,123.15627966504132
2020-04-06,127.9230319008227
2020-04-07,125.02079743438
2020-04-08,128.10026878868064
2020-04-09,127.88620094842321
2020-04-13,127.16470103991486
2020-04-14,130.73987210256638
2020-04-15,130.9329698716884
2020-04-16,133.04740062058573
2020-04-17,132.45256869849797
2020-04-20,132.3239634358861
2020-04-21,131.05751625931205
2020-04-22,132.89556679962857
2020-04-23,133.43870501991475
2020-04-24,134.4928718122995
2020-04-27,133.90025336197445
2020-04-28,133.0459891394669
2020-04-29,132.4942693585514
2020-04-30,129.74775132811172
2020-05-01,128.8781378039849
2020-05-04,128.96670171162586
2020-05-05,130.30344772617295
2020-05-06,128.85367302945184
2020-05-07,131.29226145125736
2020-05-08,130.6710436081958
2020-05-11,128.68014087069417
2020-05-12,128.4446962085222
2020-05-13,128.80960697327285
2020-05-14,128.55558134713937
2020-05-15,129.5064118505484
2020-05-18,131.0884417403581
2020-05-19,129.6521371002058
2020-05-20,130.28957260722282
2020-05-21,126.66629082721532
2020-05-22,126.22109978293491
2020-05-25,126.22109978293491
2020-05-26,126.00353297016774
2020-05-27,126.41301261276732
2020-05-28,128.64319383359793
2020-05-29,128.29838471292143
2020-06-01,126.98026465197097
2020-06-02,126.2171053708584
2020-06-03,123.30833281113321
2020-06-04,123.91939625446219
2020-06-05,122.36571380548561
2020-06-08,122.60600248019163
2020-06-09,123.15989329779454
2020-06-10,124.70685975309576
2020-06-11,121.44262235939541
2020-06-12,125.02975398461089
2020-06-15,125.56704289637626
2020-06-16,125.38694817028424
2020-06-17,125.67665739194446
2020-06-18,128.74422243184227
2020-06-19,131.6749790133838
2020-06-22,132.5603106828058
2020-06-23,133.4047826635587
2020-06-24,131.6634997396532
2020-06-25,132.52347878789874
2020-06-26,129.72866912736438
2020-06-29,132.43921764226553
2020-06-30,133.8822062278706
2020-07-01,134.44514694322237
2020-07-02,133.38646088726367
2020-07-03,133.38646088726367
2020-07-06,135.50517196405758
2020-07-07,134.2830621802212
2020-07-08,134.86503266190036
2020-07-09,133.34838345942418
2020-07-10,134.68515787093168
2020-07-13,133.31101203915264
2020-07-14,135.8882061080904
2020-07-15,137.35781908519954
2020-07-16,136.5483727391178
2020-07-17,138.80597882923817
2020-07-20,139.96853776985412
2020-07-21,139.65138481216317
2020-07-22,138.96849092369342
2020-07-23,136.97997229928066
2020-07-24,136.41649635261248
2020-07-27,139.96818287857909
2020-07-28,136.17416303984012
2020-07-29,137.83594663862465
2020-07-30,135.94393647895924
2020-07-31,137.50082296422255
2020-08-03,138.43632823421885
2020-08-04,140.1566098852388
2020-08-05,144.36615456649636
2020-08-06,146.07776181796729
2020-08-07,144.1449752426127
2020-08-10,147.47403441733655
2020-08-11,148.97418732570637
2020-08-12,149.3690418852528
2020-08-13,149.14442716063743
2020-08-14,149.05346874223198
2020-08-17,152.3532994452285
2020-08-18,154.37080388686212
2020-08-19,151.09827740592203
2020-08-20,148.8399926518801
2020-08-21,150.75288977982783
2020-08-24,153.34603448117036
2020-08-25,153.41877755472566
2020-08-26,154.54485804465781
2020-08-27,152.82298470865547
2020-08-28,154.25668097436966
2020-08-31,151.63196104647136
2020-09-01,154.16734420350443
2020-09-02,153.4571520903591
2020-09-03,146.8540506968036
2020-09-04,145.92923750522786
2020-09-07,145.92923750522786
2020-09-08,143.1216261796894
2020-09-09,146.52030146777386
2020-09-10,143.26977686701665
2020-09-11,144.65368324415888
2020-09-14,146.3868878666919
2020-09-15,146.34442919891302
2020-09-16,146.12599523817687
2020-09-17,143.73979653566178
2020-09-18,142.77681881869663
2020-09-21,141.99722879792256
2020-09-22,145.98079408007777
2020-09-23,142.78891400036431
2020-09-24,144.42102335703754
2020-09-25,146.28465946296913
2020-09-28,150.91732446285724
2020-09-29,150.73405477279138
2020-09-30,152.3689422368228
2020-10-01,154.9933755777284
2020-10-02,153.8864908885013
2020-10-05,157.33713606151133
2020-10-06,157.4959925656368
2020-10-07,161.12683220562943
2020-10-08,161.66860338496463
2020-10-09,164.46052015667266
2020-10-12,165.1979378656987
2020-10-13,165.0519806557122
2020-10-14,165.36075651153828
2020-10-15,165.15910636226675
2020-10-16,165.42406771058435
2020-10-19,160.8428207076485
2020-10-20,160.66068259173218
2020-10-21,157.8582238531076
2020-10-22,156.4040137688329
2020-10-23,156.61737874143444
2020-10-26,152.56746240149036
2020-10-27,151.96398959162968
2020-10-28,147.60347979432805
2020-10-29,149.02112106927174
2020-10-30,146.45863597600123
2020-11-02,148.6788160912553
2020-11-03,149.3840279342781
2020-11-04,150.9524194946094
2020-11-05,153.50617840016378
2020-11-06,153.2492968889476
2020-11-09,150.0509839151422
2020-11-10,152.00473477877432
2020-11-11,153.68107389001221
2020-11-12,152.23547545522527
2020-11-13,155.73885313388504
2020-11-16,158.47528760679597
2020-11-17,158.49500145211897
2020-11-18,157.21770930886686
2020-11-19,157.0755704009559
2020-11-20,157.83316352618758
2020-11-23,161.15541749727106
2020-11-24,164.53517328738403
2020-11-25,164.6138668921444
2020-11-26,164.6138668921444
2020-11-27,164.73609858638164
2020-11-30,162.68145105637902
2020-12-01,161.6622083211824
2020-12-02,162.02239935948637
2020-12-03,162.45243163742325
2020-12-04,162.98877771108542
2020-12-07,161.21862494369117
2020-12-08,162.12478081653302
2020-12-09,160.39749390277478
2020-12-10,161.69130532656092
2020-12-11,159.19999388437773
2020-12-14,159.11583923967166
2020-12-15,162.01179279949534
2020-12-16,162.71444481496133
2020-12-17,163.66525515924423
2020-12-18,160.3836271019585
2020-12-21,160.75401430377025
2020-12-22,160.18016204657079
2020-12-23,162.01939506284796
2020-12-24,160.19406233238504
2020-12-28,161.22405905131345
2020-12-29,162.52498680153494
2020-12-30,165.9356938488941
2020-12-31,164.41117820976467
2021-01-04,166.29342743460754
2021-01-05,167.0990614144632
2021-01-06,168.69204159043971
2021-01-07,172.26884428936037
2021-01-08,178.85067424528322
2021-01-11,172.56888877314188
2021-01-12,179.0817805705608
2021-01-13,178.82614436917535
2021-01-14,184.71849710884237
2021-01-15,175.5184269317438
2021-01-18,175.5184269317438
2021-01-19,177.95538597832632
2021-01-20,179.05765108125226
2021-01-21,176.00611988944974
2021-01-22,172.19513251760762
2021-01-25,174.09980251862018
2021-01-26,175.7710821018259
2021-01-27,169.7348757309241
2021-01-28,173.74933028292187
2021-01-29,166.41635815221227
2021-02-01,171.09492986410638
2021-02-02,173.28303999462136
2021-02-03,173.78166473900976
2021-02-04,172.88654395850645
