date,nav
2019-03-21,202.45271127472247
2019-03-22,198.17672485567797
2019-03-25,197.72486591824125
2019-03-26,199.51189659417457
2019-03-27,198.64115763591172
2019-03-28,199.5393083366006
2019-03-29,200.6650817409425
2019-04-01,202.71286851669515
2019-04-02,202.56996157581926
2019-04-03,203.21353907269636
2019-04-04,204.16407833395158
2019-04-05,204.48768546108988
2019-04-08,204.95114581881808
2019-04-09,203.72009538101565
2019-04-10,204.2025468082941
2019-04-11,203.54728661180147
2019-04-12,204.77616947200377
2019-04-15,204.95594245992197
2019-04-16,205.40165836128017
2019-04-17,205.355734818323
2019-04-18,205.93080185875874
2019-04-22,205.98604644111967
2019-04-23,207.8485718654329
2019-04-24,208.1097516072116
2019-04-25,207.17068982697256
2019-04-26,207.01741010107537
2019-04-29,207.21207266632354
2019-04-30,206.88029252668463
2019-05-01,204.76321639142552
2019-05-02,204.32476433145905
2019-05-03,206.48407260117818
2019-05-06,205.92803237049856
2019-05-07,202.78808470177
2019-05-08,202.44786732690844
2019-05-09,201.57943705735045
2019-05-10,202.25380406685653
2019-05-13,197.14245387248167
2019-05-14,198.4351674553015
2019-05-15,199.77094604721023
2019-05-16,201.15458996543444
2019-05-17,199.83196803298657
2019-05-20,198.3867230725549
2019-05-21,199.81330237393468
2019-05-22,199.72374963402675
2019-05-23,197.80242059270577
2019-05-24,198.41942504835225
2019-05-28,196.8265934013393
2019-05-29,195.259817671103
2019-05-30,195.67132853100395
2019-05-31,193.2380234334267
2019-06-03,192.57999671361327
2019-06-04,197.33399571551828
2019-06-05,198.25394366420767
2019-06-06,200.00859555954563
2019-06-07,202.36382919088092
2019-06-10,203.9997570849904
2019-06-11,204.27746174707167
2019-06-12,203.97065614250704
2019-06-13,204.96649394888973
2019-06-14,204.6670941781314
2019-06-17,204.51478410773268
2019-06-18,207.0939118551612
2019-06-19,207.5500595384125
2019-06-20,208.95427830990795
2019-06-21,209.2067065978533
2019-06-24,208.5684922008397
2019-06-25,206.62344457961177
2019-06-26,206.92864074730477
2019-06-27,207.6119880483236
2019-06-28,208.5462159278669
2019-07-01,210.0359789224394
2019-07-02,210.42977934901307
2019-07-03,211.97322172052515
2019-07-05,211.63518223653517
2019-07-08,210.72291599807087
2019-07-09,210.93275399658657
2019-07-10,211.86720958963872
2019-07-11,212.74421565054087
2019-07-12,213.52927364116297
2019-07-15,213.7453619586968
2019-07-16,212.72421239012547
2019-07-17,211.80610212906655
2019-07-18,213.05900369333705
2019-07-19,211.89601097476188
2019-07-22,212.86625920461287
2019-07-23,214.8615505949058
2019-07-24,216.20163578998137
2019-07-25,215.0660621389879
2019-07-26,218.14789757850727
2019-07-29,217.9084715500362
2019-07-30,216.63781146502944
2019-07-31,213.95095675799175
2019-08-01,211.1710742778711
2019-08-02,209.71109952751175
2019-08-05,203.57078393011977
2019-08-06,206.5245839488408
2019-08-07,206.16759540323065
2019-08-08,209.82949037728616
2019-08-09,208.27645190962045
2019-08-12,205.4117316843004
2019-08-13,209.0791222847413
2019-08-14,203.00765153507825
2019-08-15,203.14469692099098
2019-08-16,206.2375747120646
2019-08-19,208.88160663584554
2019-08-20,206.60507862070827
2019-08-21,209.66728792029048
2019-08-22,209.54152141078936
2019-08-23,203.5388848486261
2019-08-26,206.21969001918828
2019-08-27,205.3267034609648
2019-08-28,207.39434189103048
2019-08-29,210.30650276292184
2019-08-30,210.42957489883037
2019-09-03,208.88744306248043
2019-09-04,210.9356999203713
2019-09-05,214.36429744062772
2019-09-06,214.18360017936604
2019-09-09,214.51452162313566
2019-09-10,214.12747938140862
2019-09-11,215.32688267855048
2019-09-12,216.39113360170225
2019-09-13,216.43734498734432
2019-09-16,215.16828140059482
2019-09-17,215.46085566420396
2019-09-18,215.56022197574666
2019-09-19,215.3294388074486
2019-09-20,214.3219870236798
2019-09-23,214.5051393714804
2019-09-24,212.33116640076983
2019-09-25,214.02649520936222
2019-09-26,212.76260953459482
2019-09-27,211.98962536103838
2019-09-30,212.8635379763609
2019-10-01,209.90553057926553
2019-10-02,206.13373584047991
2019-10-03,207.79678852323985
2019-10-04,210.82002762295508
2019-10-07,209.87287623522204
2019-10-08,206.6742756468735
2019-10-09,208.75746891748017
2019-10-10,210.30823551916873
2019-10-11,212.63628485449257
2019-10-14,212.6220020119363
2019-10-15,215.28249795995836
2019-10-16,215.13990030564668
2019-10-17,216.1180212205195
2019-10-18,215.07875599842282
2019-10-21,216.8674742974921
2019-10-22,215.76116112342456
2019-10-23,216.1987477321143
2019-10-24,215.0311375925771
2019-10-25,216.96537312552093
2019-10-28,218.20310867332634
2019-10-29,217.713301758493
2019-10-30,218.44547318997076
2019-10-31,217.45556548909158
2019-11-01,219.34508919288626
2019-11-04,221.1427014043085
2019-11-05,221.16913398695297
2019-11-06,221.20287201408894
2019-11-07,222.69400425937113
2019-11-08,223.45817797290974
2019-11-11,222.65105754221372
2019-11-12,222.79288916684706
2019-11-13,223.1059604037024
2019-11-14,223.5065311222898
2019-11-15,225.34309931643543
2019-11-18,225.30550400099116
2019-11-19,225.1704996796241
2019-11-20,225.29682593796184
2019-11-21,225.38296102978057
2019-11-22,226.1978615236766
2019-11-25,228.13245343081925
2019-11-26,228.73583675387516
2019-11-27,229.3990443667865
2019-11-29,228.40446120934965
2019-12-02,226.6066833747275
2019-12-03,224.68876891282224
2019-12-04,226.3986988857921
2019-12-05,226.7583432276528
2019-12-06,229.20692315365872
2019-12-09,228.83099232627305
2019-12-10,229.07665621239792
2019-12-11,229.7444502700114
2019-12-12,232.3650562364071
2019-12-13,232.58932332873124
2019-12-16,233.9341114233783
2019-12-17,234.4393916047937
2019-12-18,233.75936793943515
2019-12-19,234.96561870815842
2019-12-20,235.39344952547563
2019-12-23,235.71472024143776
2019-12-24,235.73088976317797
2019-12-26,237.22900681966402
2019-12-27,237.04206493173962
2019-12-30,235.4026415140314
2019-12-31,236.14511159634213
2020-01-02,238.62475078561636
2020-01-03,236.30157741676473
2020-01-06,236.7002381110535
2020-01-07,235.856265467957
2020-01-08,236.92890862222603
2020-01-09,238.17660174293044
2020-01-10,237.7133517448809
2020-01-13,239.17402468028263
2020-01-14,238.84731228878158
2020-01-15,238.88206350690217
2020-01-16,240.95480779023632
2020-01-17,241.8087579781163
2020-01-21,240.50313908459734
2020-01-22,241.02758664992965
2020-01-23,240.66975636989218
2020-01-24,238.94838021870774
2020-01-27,234.63560925532283
2020-01-28,236.64840101469318
2020-01-29,235.89001623354906
2020-01-30,236.67100012363616
2020-01-31,231.86238228936693
2020-02-03,234.01790064909602
2020-02-04,237.72443332500424
2020-02-05,240.33965678560574
2020-02-06,240.77891539192402
2020-02-07,238.83529507976704
2020-02-10,240.84518344811377
2020-02-11,241.8730752879955
2020-02-12,243.78413756321422
2020-02-13,243.32228267467454
2020-02-14,243.9379361089054
2020-02-18,243.22613135468276
2020-02-19,244.822856649502
2020-02-20,243.18566633465207
2020-02-21,240.36755487987037
2020-02-24,231.10534509642338
2020-02-25,223.94811397939517
2020-02-26,222.65313654370433
2020-02-27,212.86499248684598
2020-02-28,212.1659100452765
2020-03-02,221.7363613496978
2020-03-03,214.93544477775487
2020-03-04,224.10669415494678
2020-03-05,216.50069411732412
2020-03-06,213.3494599520344
2020-03-09,198.06020558679543
2020-03-10,208.5324494386378
2020-03-11,198.22224662489697
2020-03-12,179.3981393828988
2020-03-13,196.94016379126595
2020-03-16,173.9413849189324
2020-03-17,183.8440372275418
2020-03-18,173.8875413349177
2020-03-19,175.3602740547279
2020-03-20,167.83876883820918
2020-03-23,162.08740428796054
2020-03-24,180.71377255441195
2020-03-25,182.95670509779586
2020-03-26,192.97352321068823
2020-03-27,185.4185270630205
2020-03-30,191.7614824771386
2020-03-31,189.36319099178553
2020-04-01,181.45722645971844
2020-04-02,187.010395745704
