date,nav
2017-04-07,178.39636021923025
2017-04-10,177.71575083883133
2017-04-11,177.36157657603763
2017-04-12,176.29827929490406
2017-04-13,174.34754299102534
2017-04-17,177.3239497503411
2017-04-18,176.92298091897194
2017-04-19,177.21333648321215
2017-04-20,180.19116230386615
2017-04-21,179.02692098025167
2017-04-24,181.99743790687774
2017-04-25,183.40327392724018
2017-04-26,183.18808273283042
2017-04-27,183.15355863158425
2017-04-28,182.25569345062374
2017-05-01,183.9320487732889
2017-05-02,183.04629525313504
2017-05-03,182.8926083362918
2017-05-04,182.95392711533557
2017-05-05,183.423968811551
2017-05-08,183.9084467855792
2017-05-09,184.14321952935558
2017-05-10,187.9663165547869
2017-05-11,188.9270660436598
2017-05-12,189.3034496783931
2017-05-15,190.95604825220792
2017-05-16,190.71235114073838
2017-05-17,184.9313577344112
2017-05-18,187.2330887501292
2017-05-19,189.14730951158992
2017-05-22,190.10447546443447
2017-05-23,190.42824394657427
2017-05-24,191.2384884057947
2017-05-25,191.72835998813582
2017-05-26,192.52004016737422
2017-05-30,192.20178831617605
2017-05-31,191.1034230122385
2017-06-01,192.93771571050752
2017-06-02,194.6019138731935
2017-06-05,195.62972473597037
2017-06-06,195.07703224356885
2017-06-07,196.30888803835524
2017-06-08,197.72902589564947
2017-06-09,192.123103261904
2017-06-12,189.94466250875075
2017-06-13,191.98210060608886
2017-06-14,191.74533328144
2017-06-15,190.7869154271028
2017-06-16,191.14390529756213
2017-06-19,194.4276472858483
2017-06-20,193.63346355637887
2017-06-21,195.13229422432005
2017-06-22,195.16685709374437
2017-06-23,195.23021784762128
2017-06-26,193.60906770418336
2017-06-27,190.16748893177729
2017-06-28,192.7782238290776
2017-06-29,189.41357190838576
2017-06-30,188.67169977796442
2017-07-03,186.63582534794847
2017-07-05,188.87718113625783
2017-07-06,187.65545721701457
2017-07-07,190.2605148736564
2017-07-10,192.13752758195653
2017-07-11,192.33434871146653
2017-07-12,195.03091458489394
2017-07-13,194.48805182725
2017-07-14,196.45180807676786
2017-07-17,196.39436584212174
2017-07-18,197.52072269747734
2017-07-19,198.53924562745055
2017-07-20,199.81551270631965
2017-07-21,199.96903126118625
2017-07-24,200.1366926486493
2017-07-25,199.7952179266626
2017-07-26,199.77261833997008
2017-07-27,197.31122053607208
2017-07-28,197.1475760960849
2017-07-31,195.1000336757642
2017-08-01,195.67392083827846
2017-08-02,197.38490990550466
2017-08-03,197.1804588412154
2017-08-04,197.39772147551926
2017-08-07,198.9345239705076
2017-08-08,198.41025899466476
2017-08-09,198.66887869200926
2017-08-10,195.41280682233958
2017-08-11,195.28946023054462
2017-08-14,198.84651508013084
