date,nav
2020-02-06,232.87245125903192
2020-02-07,231.39371224518086
2020-02-10,233.96524598643472
2020-02-11,234.6233000198859
2020-02-12,236.5891635573962
2020-02-13,236.10646127693883
2020-02-14,236.79794905461594
2020-02-18,236.3615974522329
2020-02-19,238.2181778243809
2020-02-20,236.52328769917187
2020-02-21,233.4542892313481
2020-02-24,224.09591128525665
2020-02-25,217.1957355365945
2020-02-26,216.13265244470776
2020-02-27,206.2527212361397
2020-02-28,205.69457518320783
2020-03-02,215.21638860080978
2020-03-03,208.52015669021213
2020-03-04,217.7903138410473
2020-03-05,209.94331601204084
2020-03-06,205.95467566534268
2020-03-09,191.6712557709278
2020-03-10,202.75079765388148
2020-03-11,193.79595757363344
2020-03-12,175.50327956826123
2020-03-13,194.16217065185478
2020-03-16,169.9195363122316
2020-03-17,180.89375186920813
2020-03-18,174.38756494852538
2020-03-19,175.2647466186181
2020-03-20,168.3812537601012
2020-03-23,168.23902863496764
2020-03-24,182.70100689456683
2020-03-25,182.07724140814878
2020-03-26,192.2048389485806
2020-03-27,184.70087553155994
2020-03-30,192.57940056246883
2020-03-31,191.01409608276438
2020-04-01,181.8602644815182
2020-04-02,187.01978233509504
2020-04-03,184.05518200423282
2020-04-06,198.3812751786266
2020-04-07,196.36715701085484
2020-04-08,199.97022294259293
2020-04-09,198.40956264765785
2020-04-13,203.85174503165976
2020-04-14,213.57128106803577
2020-04-15,211.46130467702469
2020-04-16,218.3755470229289
2020-04-17,216.90420265383966
2020-04-20,213.85369246880802
2020-04-21,204.9409698546704
2020-04-22,213.38706148653682
2020-04-23,212.28263270089118
2020-04-24,215.46648423689393
2020-04-27,216.02895084273027
2020-04-28,211.7951366894757
2020-04-29,219.3917335492186
2020-04-30,220.42997167176406
2020-05-01,211.8153211965528
2020-05-04,214.27861351220093
2020-05-05,217.24621891549836
2020-05-06,217.73239917085988
2020-05-07,218.81048938923394
2020-05-08,221.28762620618247
2020-05-11,224.52102739484232
2020-05-12,220.90389165742408
2020-05-13,218.57645548235257
2020-05-14,221.22608454250104
2020-05-15,222.98777948832753
2020-05-18,226.08846222187896
2020-05-19,224.50208595340948
2020-05-20,227.03134832415088
2020-05-21,225.1182987446029
2020-05-22,226.3017975921826
2020-05-26,225.07932987629565
2020-05-27,226.2011958489355
2020-05-28,226.67136466364843
2020-05-29,230.34129296940569
2020-06-01,228.16001819320203
2020-06-02,229.65096092948343
2020-06-03,230.72050801282393
2020-06-04,229.49739332381205
2020-06-05,233.06956157882686
2020-06-08,234.19688247323145
2020-06-09,234.88605933565714
2020-06-10,236.40041319164666
2020-06-11,224.59696085141474
2020-06-12,226.07256024522923
2020-06-15,227.7551462637883
2020-06-16,230.62843692567296
2020-06-17,231.13484960185602
2020-06-18,230.22934991973145
2020-06-19,230.10523669925334
2020-06-22,233.32457573443273
2020-06-23,234.94336866131474
2020-06-24,230.07413488461796
2020-06-25,232.67113475581894
2020-06-26,226.63132498908695
2020-06-29,229.37976227258216
2020-06-30,233.47141761786418
2020-07-01,234.7198606581094
2020-07-02,236.3404280387055
2020-07-06,241.7522456297039
2020-07-07,240.38491906944134
2020-07-08,243.03028539985465
2020-07-09,243.8377883886544
2020-07-10,245.8777886660981
2020-07-13,243.56788023661332
2020-07-14,247.13975618685535
2020-07-15,247.9294608411327
2020-07-16,247.62103890678603
2020-07-17,247.71179964586628
2020-07-20,250.78078466716244
2020-07-21,249.74115426362656
2020-07-22,250.99196432270975
2020-07-23,246.4890045001488
2020-07-24,243.41569209994086
2020-07-27,245.87822216243833
2020-07-28,243.43733701527026
2020-07-29,245.3447288026949
2020-07-30,246.79781510163025
2020-07-31,247.67270596869102
2020-08-03,250.22694156114193
2020-08-04,251.0604614852613
2020-08-05,254.0693747087097
2020-08-06,255.68055001228575
2020-08-07,256.0902842463398
2020-08-10,257.03217769381956
2020-08-11,254.1415606082698
2020-08-12,258.70211188802125
2020-08-13,259.23163153241586
2020-08-14,259.40081860912875
2020-08-17,261.8056196010756
2020-08-18,263.38320150828605
2020-08-19,265.2402437874526
2020-08-20,266.3239056281251
2020-08-21,268.3381275674676
2020-08-24,269.7213557675084
2020-08-25,269.98494347269076
2020-08-26,272.2628906032517
2020-08-27,273.0545089583118
2020-08-28,275.73657412061027
2020-08-31,275.6274715827021
2020-09-01,278.01374803448033
2020-09-02,283.1870752552397
2020-09-03,273.22316211444524
2020-09-04,271.35199556672774
2020-09-08,264.86175391814976
2020-09-09,270.47032686911604
2020-09-10,266.24585599117233
2020-09-11,267.11148759849294
2020-09-14,269.90959802720073
2020-09-15,271.0676665190179
2020-09-16,269.591203199248
2020-09-17,267.45568240996187
2020-09-18,265.220992821433
2020-09-21,261.9909980945979
2020-09-22,264.69683740884034
2020-09-23,259.96592654017564
2020-09-24,261.2233930767822
2020-09-25,265.0761494070694
2020-09-28,268.91663038593
2020-09-29,267.5787585243032
2020-09-30,269.9434275322568
2020-10-01,270.8147113387154
2020-10-02,268.6039612775157
2020-10-05,272.9112705984847
2020-10-06,268.33264267132506
2020-10-07,273.28038417004007
2020-10-08,274.72236694241764
2020-10-09,278.2401886020227
2020-10-12,281.95072862494646
2020-10-13,281.675904965485
2020-10-14,279.7677930189973
2020-10-15,279.2619764354123
2020-10-16,280.18768005556416
2020-10-19,275.6735759494347
2020-10-20,277.57969951010256
2020-10-21,276.8813243914796
2020-10-22,278.8050670654821
2020-10-23,280.28530630853913
2020-10-26,275.03430140040246
2020-10-27,275.16705445867524
2020-10-28,264.4062634547395
2020-10-29,266.7626270905622
2020-10-30,264.129720467487
2020-11-02,267.36973053147256
2020-11-03,273.5192961153484
2020-11-04,279.55401170731494
2020-11-05,284.7226314061017
2020-11-06,286.34084112136736
2020-11-09,286.73555946219415
2020-11-10,284.67237817601375
2020-11-11,287.8821507733748
2020-11-12,285.80113295553195
2020-11-13,289.6393120942686
2020-11-16,294.24676487521026
2020-11-17,293.1525260732622
2020-11-18,290.9924483315424
2020-11-19,292.4457682538786
2020-11-20,290.2289896794643
2020-11-23,292.71643225438913
2020-11-24,297.3269821090269
2020-11-25,297.8852118270736
